1;0
2;63213
3;96729
4;130245
5;163761
6;197277
7;230793
8;264309
9;297825
10;331341
11;364857
12;398373
13;431889
14;465405
15;498921
16;532437
17;565953
18;599469
19;632985
20;666501
21;700017
22;733533
23;767049
24;800565
25;834081
26;867597
27;901113
28;934629
29;968145
30;1001661
31;1035177
32;1068693
33;1102209
34;1135725
35;1169241
36;1202757
37;1236273
38;1269789
39;1303305
40;1336821
41;1370337
42;1403853
43;1437369
44;1470885
45;1504401
46;1537917
47;1571433
48;1604949
49;1638465
50;1671981
51;1705497
52;1739013
53;1772529
54;1806045
55;1839561
56;1873077
57;1906593
58;1940109
59;1973625
60;2007141
61;2040657
62;2074173
63;2107689
64;2141205
65;2174721
66;2208237
67;2241753
68;2275269
69;2308785
70;2342301
71;2375817
72;2409333
73;2442849
74;2476365
75;2509881
76;2543397
77;2576913
78;2610429
79;2643945
80;2677461
81;2710977
82;2744493
83;2778009
84;2811525
85;2845041
86;2878557
87;2912073
88;2945589
89;2979105
90;3012621
91;3046137
92;3079653
93;3113169
94;3146685
95;3180201
96;3213717
97;3247233
98;3280749
99;3314265
100;3347781
101;3381297
102;3414813
103;3448329
104;3481845
105;3515361
106;3548877
107;3582393
108;3615909
109;3649425
110;3682941
111;3716457
112;3749973
113;3783489
114;3817005
115;3850521
116;3884037
117;3917553
118;3951069
119;3984585
120;4018101
121;4051617
122;4085133
123;4118649
124;4152165
125;4185681
126;4219197
127;4252713
128;4286229
129;4319745
130;4353261
131;4386777
132;4420293
133;4453809
134;4487325
135;4520841
136;4554357
137;4587873
138;4621389
139;4654905
140;4688421
141;4721937
142;4755453
143;4788969
144;4822485
145;4856001
146;4889517
147;4923033
148;4956549
149;4990065
150;5023581
151;5057097
152;5090613
153;5124129
154;5157645
155;5191161
156;5224677
157;5258193
158;5291709
159;5325225
160;5358741
161;5392257
162;5425773
163;5459289
164;5492805
165;5526321
166;5559837
167;5593353
168;5626869
169;5660385
170;5693901
171;5727417
