1;0
2;33369
3;66738
4;100107
5;133477
6;166846
7;200215
8;233584
9;266954
10;300323
11;333692
12;367061
13;400431
14;433800
15;467169
16;500538
17;533908
18;567277
19;600646
20;634015
21;667385
22;700754
23;734123
24;767492
25;800862
26;834231
27;867600
28;900969
29;934339
30;967708
31;1001077
32;1034446
33;1067816
34;1101185
35;1134554
36;1167923
37;1201293
38;1234662
39;1268031
40;1301432
41;1334833
42;1368298
43;1401762
44;1435290
45;1468818
46;1502410
47;1536001
48;1570228
49;1604454
50;1638681
51;1672907
52;1707134
53;1741360
54;1775587
55;1809813
56;1844040
57;1878266
58;1912493
59;1946719
60;1980946
61;2015172
62;2049399
63;2083625
64;2117852
65;2152078
66;2186305
67;2220531
68;2254758
69;2288984
70;2323211
71;2357437
72;2391664
73;2425890
74;2460117
75;2494343
76;2528570
77;2562796
78;2597023
79;2631249
80;2665476
81;2699702
82;2733929
83;2768155
84;2801747
85;2835338
86;2868930
87;2902521
88;2936113
89;2969704
90;3003296
91;3036887
92;3070479
93;3104070
94;3137662
95;3171253
96;3204845
97;3238436
98;3272028
99;3305619
100;3339211
101;3372802
102;3406394
103;3439985
104;3473545
105;3507105
106;3540601
107;3574097
108;3607562
109;3641026
110;3674491
111;3707955
112;3741420
113;3774884
114;3808349
115;3841813
116;3875278
117;3908742
118;3942207
119;3975671
120;4009136
121;4042600
122;4076065
123;4109529
124;4142994
125;4176458
126;4209923
127;4243387
128;4276852
129;4310316
130;4343781
131;4377245
132;4410710
133;4444174
134;4477639
135;4511103
136;4544568
137;4578032
138;4611497
139;4644961
140;4678426
141;4711890
142;4745355
143;4778819
144;4812284
145;4845748
146;4879213
147;4912677
148;4946142
149;4979606
150;5013071
151;5046535
152;5080000
153;5113464
154;5146960
155;5180457
156;5214016
157;5247576
158;5281168
159;5314759
160;5348351
161;5381942
162;5415534
163;5449125
164;5482717
165;5516308
166;5549900
167;5583491
168;5617083
169;5650674
170;5684266
171;5717857
172;5751449
173;5785040
174;5818632
175;5852223
176;5885815
177;5919406
178;5952998
179;5986589
180;6020181
181;6053772
182;6087364
183;6120955
184;6154547
185;6188138
186;6221730
187;6255321
188;6288881
189;6322441
190;6355937
191;6389433
192;6422866
193;6456299
194;6489731
195;6523164
