1;0
2;33369
3;66738
4;100107
5;133477
6;166846
7;200215
8;233584
9;266954
10;300323
11;333692
12;367061
13;400431
14;433800
15;467169
16;500538
17;533908
18;567277
19;600646
20;634015
21;667385
22;700754
23;734123
24;767492
25;800862
26;834231
27;867600
28;900969
29;934339
30;967708
31;1001077
32;1034446
33;1067816
34;1101185
35;1134554
36;1167923
37;1201293
38;1234662
39;1268031
40;1301432
41;1334833
42;1368298
43;1401762
44;1435290
45;1468818
46;1502981
47;1537144
48;1571307
49;1605470
50;1639633
51;1673796
52;1707959
53;1742122
54;1776285
55;1810448
56;1844611
57;1878774
58;1912937
59;1947100
60;1981263
61;2015426
62;2049589
63;2083752
64;2117915
65;2152078
66;2186241
67;2220404
68;2254567
69;2288730
70;2322893
71;2357056
72;2391219
73;2425382
74;2459545
75;2493708
76;2527871
77;2562034
78;2596197
79;2630360
80;2664523
81;2698686
82;2732849
83;2767012
84;2801175
85;2835338
86;2869501
87;2903664
88;2937827
89;2971990
90;3005518
91;3039046
92;3072574
93;3106102
94;3139630
95;3173158
96;3206686
97;3240214
98;3273742
99;3307270
100;3340798
101;3374326
102;3407854
103;3441382
104;3474910
105;3508438
106;3541966
107;3575494
108;3609022
109;3642550
110;3676078
111;3709606
112;3743134
113;3776662
114;3810190
115;3843718
116;3877246
117;3910774
118;3944302
119;3977830
120;4011358
121;4044886
122;4078414
123;4111942
124;4145470
125;4178998
126;4212526
127;4246054
128;4279582
129;4313110
130;4346638
131;4380166
132;4413694
133;4447222
134;4480750
135;4514278
136;4547806
137;4581334
138;4614862
139;4648390
140;4681918
141;4715446
142;4748974
143;4782502
144;4816030
145;4849558
146;4883086
147;4916614
148;4950142
149;4983670
150;5017198
151;5050726
152;5084254
153;5117782
154;5151310
155;5184838
156;5218366
157;5251894
158;5285422
159;5318950
160;5352478
161;5386006
162;5419534
163;5453062
164;5486590
165;5520118
166;5553646
167;5587174
168;5620702
169;5654230
170;5687758
171;5721286
172;5754814
173;5788342
174;5821870
175;5855398
176;5888926
177;5922454
178;5955982
179;5989510
180;6023038
181;6056566
182;6090094
183;6123622
184;6157150
185;6190678
186;6224206
187;6257734
188;6291262
189;6324790
190;6358318
191;6391846
192;6425374
193;6458902
194;6492430
195;6525958
