1;0
2;33369
3;66738
4;100107
5;133477
6;166846
7;200215
8;233584
9;266954
10;300323
11;333692
12;367061
13;400431
14;433800
15;467169
16;500538
17;533908
18;567277
19;600646
20;634015
21;667385
22;700754
23;734123
24;767492
25;800862
26;834231
27;867600
28;900969
29;934339
30;967708
31;1001077
32;1034446
33;1067816
34;1101185
35;1134554
36;1167923
37;1201293
38;1234662
39;1268031
40;1301432
41;1334833
42;1368298
43;1401762
44;1435290
45;1468818
46;1503013
47;1537208
48;1570736
49;1604264
50;1637760
51;1671256
52;1704689
53;1738122
54;1771554
55;1804987
56;1838420
57;1871853
58;1905285
59;1938718
60;1972151
61;2005584
62;2039016
63;2072417
64;2105818
65;2139219
66;2172620
67;2206021
68;2239422
69;2272823
70;2306224
71;2339625
72;2373026
73;2406427
74;2439828
75;2473229
76;2506630
77;2540031
78;2573432
79;2606833
80;2640234
81;2673635
82;2707036
83;2740437
84;2773838
85;2807239
86;2840640
87;2874041
88;2907474
89;2940907
90;2974403
91;3007899
92;3041427
93;3074955
94;3108515
95;3142075
96;3175666
97;3209258
98;3242849
99;3276441
100;3310032
101;3343624
102;3377215
103;3410807
104;3444398
105;3477990
106;3511581
107;3545173
108;3578764
109;3612356
110;3645947
111;3679539
112;3713130
113;3746722
114;3780313
115;3813905
116;3847496
117;3881088
118;3914679
119;3948271
120;3981862
121;4015454
122;4049045
123;4082637
124;4116228
125;4149820
126;4183411
127;4217003
128;4250594
129;4284154
130;4317714
131;4351242
132;4384770
133;4418266
134;4451762
135;4485227
136;4518691
137;4552156
138;4585620
139;4619053
140;4652486
141;4685919
142;4719351
143;4752784
144;4786217
145;4819650
146;4853082
147;4886515
148;4919948
149;4953381
150;4986813
151;5020246
152;5053679
153;5087112
154;5120544
155;5153977
156;5187410
157;5220843
158;5254275
159;5287708
160;5321141
161;5354574
162;5388006
163;5421439
164;5454872
165;5488305
166;5521769
167;5555234
168;5588762
169;5622290
170;5655849
171;5689409
172;5722969
173;5756529
174;5790088
175;5823680
176;5857271
177;5890895
178;5924518
179;5958141
180;5991764
181;6025388
182;6059011
183;6092634
184;6126257
185;6159881
186;6193504
187;6227127
188;6260750
189;6294374
190;6327997
191;6361620
192;6395243
193;6428867
194;6462490
195;6496113
