1;0
2;33369
3;66738
4;100107
5;133477
6;166846
7;200215
8;233584
9;266954
10;300323
11;333692
12;367061
13;400431
14;433800
15;467169
16;500538
17;533908
18;567277
19;600646
20;634015
21;667385
22;700754
23;734123
24;767492
25;800862
26;834231
27;867600
28;900969
29;934339
30;967708
31;1001077
32;1034446
33;1067816
34;1101185
35;1134554
36;1167923
37;1201293
38;1234662
39;1268031
40;1301432
41;1334833
42;1368298
43;1401762
44;1435290
45;1468818
46;1503013
47;1537208
48;1570736
49;1604264
50;1637728
51;1671193
52;1704657
53;1738122
54;1771586
55;1805051
56;1838483
57;1871916
58;1905349
59;1938782
60;1972214
61;2005647
62;2039080
63;2072513
64;2105914
65;2139315
66;2172716
67;2206117
68;2239518
69;2272919
70;2306320
71;2339721
72;2373122
73;2406523
74;2439924
75;2473325
76;2506726
77;2540127
78;2573528
79;2606929
80;2640330
81;2673731
82;2707132
83;2740533
84;2773934
85;2807335
86;2840736
87;2874137
88;2907538
89;2940970
90;2974403
91;3007899
92;3041396
93;3074955
94;3108515
95;3142075
96;3175635
97;3209194
98;3242786
99;3276377
100;3309969
101;3343560
102;3377152
103;3410743
104;3444335
105;3477926
106;3511518
107;3545109
108;3578701
109;3612292
110;3645884
111;3679475
112;3713067
113;3746658
114;3780250
115;3813841
116;3847433
117;3881024
118;3914616
119;3948207
120;3981799
121;4015390
122;4048982
123;4082573
124;4116165
125;4149756
126;4183348
127;4216939
128;4250531
129;4284122
130;4317714
131;4351305
132;4384865
133;4418425
134;4451921
135;4485417
136;4518850
137;4552283
138;4585716
139;4619148
140;4652581
141;4686014
142;4719447
143;4752879
144;4786312
145;4819745
146;4853178
147;4886610
148;4920043
149;4953476
150;4986909
151;5020341
152;5053774
153;5087207
154;5120640
155;5154072
156;5187505
157;5220938
158;5254371
159;5287803
160;5321236
161;5354669
162;5388102
163;5421534
164;5454967
165;5488400
166;5521864
167;5555329
168;5588857
169;5622385
170;5655945
171;5689504
172;5723096
173;5756687
174;5790279
175;5823870
176;5857462
177;5891053
178;5924645
179;5958236
180;5991828
181;6025419
182;6059011
183;6092602
184;6126194
185;6159785
186;6193377
187;6226968
188;6260560
189;6294151
190;6327743
191;6361334
192;6394926
193;6428517
194;6462109
195;6495700
