1;0
2;33369
3;66738
4;100107
5;133477
6;166846
7;200215
8;233584
9;266954
10;300323
11;333692
12;367061
13;400431
14;433800
15;467169
16;500538
17;533908
18;567277
19;600646
20;634015
21;667385
22;700754
23;734123
24;767492
25;800862
26;834231
27;867600
28;900969
29;934339
30;967708
31;1001077
32;1034446
33;1067816
34;1101185
35;1134554
36;1167923
37;1201293
38;1234662
39;1268031
40;1301432
41;1334833
42;1368298
43;1401762
44;1435290
45;1468818
46;1503013
47;1537208
48;1570736
49;1604264
50;1637728
51;1671193
52;1704625
53;1738058
54;1771459
55;1804860
56;1838261
57;1871630
58;1905000
59;1938369
60;1971738
61;2005107
62;2038477
63;2071846
64;2105215
65;2138584
66;2171954
67;2205323
68;2238692
69;2272061
70;2305431
71;2338800
72;2372169
73;2405538
74;2438908
75;2472277
76;2505678
77;2539079
78;2572543
79;2606008
80;2639536
81;2673064
82;2706655
83;2740247
84;2773838
85;2807430
86;2841021
87;2874613
88;2908204
89;2941796
90;2975387
91;3008979
92;3042602
93;3076225
94;3109849
95;3143472
96;3177095
97;3210718
98;3244342
99;3277965
100;3311588
101;3345211
102;3378835
103;3412458
104;3446081
105;3479704
106;3513328
107;3546951
108;3580574
109;3614197
110;3647821
111;3681412
112;3715004
113;3748532
114;3782060
115;3815556
116;3849052
117;3882517
118;3915981
119;3949446
120;3982910
121;4016375
122;4049839
123;4083304
124;4116768
125;4150233
126;4183697
127;4217162
128;4250626
129;4284091
130;4317555
131;4351020
132;4384484
133;4417949
134;4451413
135;4484878
136;4518342
137;4551807
138;4585271
139;4618736
140;4652200
141;4685665
142;4719129
143;4752594
144;4786058
145;4819523
146;4852987
147;4886452
148;4919916
149;4953381
150;4986845
151;5020310
152;5053774
153;5087239
154;5120703
155;5154168
156;5187632
157;5221097
158;5254561
159;5288026
160;5321490
161;5354955
162;5388419
163;5421884
164;5455380
165;5488876
166;5522436
167;5555996
168;5589587
169;5623179
170;5656802
171;5690425
172;5724048
173;5757672
174;5791295
175;5824918
176;5858541
177;5892165
178;5925788
179;5959411
180;5993034
181;6026658
182;6060281
183;6093904
184;6127527
185;6161151
186;6194774
187;6228397
188;6262020
189;6295644
190;6329235
191;6362827
192;6396355
193;6429883
194;6463379
195;6496875
