1;0
2;33369
3;66738
4;100107
5;133477
6;166846
7;200215
8;233584
9;266954
10;300323
11;333692
12;367061
13;400431
14;433800
15;467169
16;500538
17;533908
18;567277
19;600646
20;634015
21;667385
22;700754
23;734123
24;767492
25;800862
26;834231
27;867600
28;900969
29;934339
30;967708
31;1001077
32;1034446
33;1067816
34;1101185
35;1134554
36;1167923
37;1201293
38;1234662
39;1268031
40;1301432
41;1334833
42;1368298
43;1401762
44;1435290
45;1468818
46;1502981
47;1537144
48;1571307
49;1605470
50;1639633
51;1673796
52;1707959
53;1742122
54;1776285
55;1810448
56;1844611
57;1878774
58;1912937
59;1947100
60;1981263
61;2015426
62;2049589
63;2083752
64;2117915
65;2152078
66;2186241
67;2220404
68;2254567
69;2288730
70;2322893
71;2357056
72;2391219
73;2425382
74;2459545
75;2493708
76;2527871
77;2562034
78;2596197
79;2630360
80;2664523
81;2698686
82;2732849
83;2767012
84;2801175
85;2835338
86;2868866
87;2902394
88;2935922
89;2969450
90;3002978
91;3036506
92;3070034
93;3103562
94;3137090
95;3170618
96;3204146
97;3237674
98;3271202
99;3304730
100;3338258
101;3371786
102;3405314
103;3438842
104;3472370
105;3505898
106;3539426
107;3572954
108;3606482
109;3640010
110;3673538
111;3707066
112;3740594
113;3774122
114;3807650
115;3841178
116;3874706
117;3908234
118;3941762
119;3975290
120;4008818
121;4042346
122;4075874
123;4109402
124;4142930
125;4176458
126;4209986
127;4243514
128;4277042
129;4310570
130;4344098
131;4377626
132;4411154
133;4444682
134;4478210
135;4511738
136;4545266
137;4578794
138;4612322
139;4645850
140;4679378
141;4712906
142;4746434
143;4779962
144;4813490
145;4847018
146;4880546
147;4914074
148;4947602
149;4981130
150;5014658
151;5048186
152;5081714
153;5115242
154;5148770
155;5182298
156;5215826
157;5249354
158;5282882
159;5316410
160;5349938
161;5383466
162;5416994
163;5450522
164;5484050
165;5517578
166;5551106
167;5584634
168;5618162
169;5651690
170;5685218
171;5718746
172;5752274
173;5785802
174;5819330
175;5852858
176;5886386
177;5919914
178;5953442
179;5986970
180;6020498
181;6054026
182;6087554
183;6121082
184;6154610
185;6188138
186;6221666
187;6255194
188;6288722
189;6322250
190;6355778
191;6389306
192;6422834
193;6456362
194;6489890
195;6523418
